record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
377,-0.05037215,0.24789524,0.19094959,-0.21591413,-0.1284797,-0.11725546,-0.08550097,0.107409194,0.067308165,0.095344596,0.12121763,-0.075082846,0.17538525,0.023288498,0.1037751,-0.036985025,0.101491824,0.12868692,-0.12421627,0.15400901,0.19863825,0.055664055,-0.019563671,-0.069706134,0.28702563,0.1974932,-0.06202142,-0.37197015,-0.010363056,-0.20683576,-0.04463054,0.34580168,0.010651547,-0.042978812,0.123749055,0.28068578,-0.10380622,0.11581178,0.039246723,-0.2901427,0.0032960621,-0.19955738,-0.015014991,-0.4024128,-0.27977693,-0.083707735,-0.043363363,-0.26705337,0.049371086,-0.670345,0.04270782,0.033664722,0.03304609,0.74980485,-0.07863284,-1.6235936,-0.06487496,0.04056997,1.3630573,0.14897314,-0.078868926,0.5195663,-0.36055842,0.09744855,0.42698416,-0.021921175,0.42986533,0.05996553,0.177984,-0.25815478,-0.016599214,-0.07410266,0.00013630281,-0.17198025,0.08207309,0.15143172,-0.15938589,-0.09173019,-0.44189098,-0.006018971,0.39089608,-0.1258045,-0.1840642,-0.049155094,-1.0387422,-0.16493875,0.018720888,-0.14980891,-0.20256555,-0.12842292,-0.0020329796,0.003737097,0.018110756,-0.16073553,-0.3293388,-0.04916707,-0.046551142,-0.2077389,0.5581419,0.18091418
378,-0.13349126,0.25535375,0.28255522,-0.37294003,-0.05912812,-0.0621105,-0.06830275,0.2574955,0.38652813,-0.13496025,0.19341747,0.13968913,0.20027626,-0.2961484,0.1397489,-0.0578025,0.23178062,0.104329765,-0.13055213,0.5901712,0.0643345,-0.1607444,0.077378266,0.06594376,-0.08115975,0.20879403,-0.14817761,-0.19524875,-0.19971348,0.010846864,0.14321212,0.51497126,-0.22531463,0.10480074,0.4187888,0.54555374,-0.31574953,0.12444912,0.03938375,-0.26621163,-0.06362362,0.052111894,-0.20318465,-0.29173276,-0.2872731,-0.21854565,-0.054043755,-0.19058537,0.2886405,-0.6119477,0.15866376,-0.0627145,0.20366651,0.48951995,-0.13310538,-1.37219,9.629875e-06,-0.093496375,1.1386238,0.009743746,-0.034549378,0.2365754,-0.25519264,0.03155375,0.6046562,0.119288884,0.3255944,0.20379138,0.1315625,-0.1766341,0.12975012,0.050605003,0.054003123,-0.44637123,-0.16976424,0.09092092,0.012667004,-0.07309288,-0.6442225,-0.17963022,0.325145,-0.31851363,-0.4437755,0.06018987,-0.77412075,-0.19594076,0.1706225,-0.05662463,-0.21161625,-0.018818278,0.31690586,0.10133,-0.030723378,-0.234475,-0.25287873,-0.11475574,-0.27927876,-0.20618588,0.49000874,0.22718126
379,0.190995,0.273755,0.12177402,-0.30067325,0.05065375,0.24830462,-0.15114538,-0.0045573823,0.50081813,-0.0022108483,-0.125033,0.3284775,0.36077097,-0.109546654,0.12225274,-0.0849825,0.081657514,0.22050522,-0.33886734,0.15062124,-0.20341888,-0.045278743,0.06637375,-0.14599977,0.043971375,0.26450223,-0.152691,-0.28382,0.06390712,-0.160876,0.22242498,0.46267,-0.12327237,0.21798648,0.34023812,0.30972,-0.35882628,-0.035710245,0.23230976,-0.20230886,-0.0070037544,0.032345377,-0.120947495,-0.34247532,-0.101399615,-0.09092875,-0.13189775,-0.11961,0.008413749,-0.35444123,-0.20446625,0.19401413,0.0039973725,0.53288496,-0.20783758,-0.8299,-0.044347465,-0.044212244,0.84222925,0.12675075,0.032586254,0.394259,-0.20997624,0.22556952,0.37091637,-0.10337325,0.36070126,0.0820892,-0.015865244,-0.37170076,-0.25902933,-0.4208525,0.121660754,-0.11454801,-0.119685754,-0.06993124,0.07754913,-0.27434725,-0.28349036,-0.08059188,0.36594126,0.0591985,-0.6087325,-0.08676525,-0.8430388,-0.09271625,0.04515374,-0.08870907,-0.08821486,-0.18865614,-0.050572738,0.06555787,0.17192487,-0.42566127,0.13739125,-0.33159897,0.17887786,0.023196617,-0.0061921254,0.051738497
380,0.011301282,0.26716992,0.45326638,-0.022303252,0.030237684,0.00088124874,-0.13411047,0.05096243,0.08360581,-0.039088596,0.14950041,-0.03696648,0.0754432,-0.08998032,0.021968234,-0.2210906,0.087830305,0.25079805,-0.09865815,0.3076594,0.07727149,0.009726059,-0.057851568,-0.19783798,0.033474855,0.23659272,0.070568234,-0.24301592,-0.005655851,-0.10783371,0.02065863,0.38919732,0.040405408,0.032109134,0.21830963,0.28113788,0.15299575,0.118565194,-0.032749075,-0.27331918,-0.16207768,-0.0002769661,0.09067724,-0.2749792,-0.10372847,-0.06073393,-0.094890416,-0.14709169,-0.2655931,-0.6413127,0.052260876,-0.083810285,0.05052377,0.61162245,-0.090768196,-1.5904491,0.008836313,-0.15653948,1.1501864,0.17250073,-0.075029045,0.39568102,-0.38535583,-0.08569279,0.73941934,0.11757643,0.30710664,0.14117901,0.16086504,-0.3250681,0.14735049,-0.23928656,0.023664199,-0.10409839,0.12811953,0.12102877,-0.20303099,-0.26712227,-0.37006,-0.015655383,0.30090472,0.07870544,-0.18531403,-0.115384094,-0.96389556,0.041117482,-0.015311957,-0.16949989,-0.23659736,-0.17792806,-0.0974256,-0.05963496,0.121281356,-0.128344,-0.36070672,-0.10514924,0.03799519,-0.26576242,0.34855828,0.06268189
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-0.16854766,0.1166988,0.21333662,-0.11419849,0.02716938,0.18305066,-0.040121634,0.20259799,0.09945128,0.008912491,0.12472133,0.018174808,0.2685286,0.08829084,0.055020288,-0.23296596,0.24209848,0.046180386,-0.44826493,-0.039989013,0.20886953,0.04844277,0.05811994,7.494824e-05,0.061934065,-0.09352885,-0.17458527,-0.23567829,0.18372783,-0.065123364,-0.09232132,0.31311774,-0.035500918,0.04504434,0.10621342,0.24366261,-0.14348388,0.049808867,-0.038723577,-0.0930827,-0.33771336,-0.20170157,0.24287702,-0.30617502,-0.015120041,-0.09372826,-0.124077655,-0.2599659,0.14163731,-0.6182889,0.14774367,0.0005511984,0.12866455,0.6455533,-0.18402702,-1.5565746,-0.21998604,0.014350389,1.4205148,0.3018366,-0.17613462,0.4474862,-0.2586555,0.046468318,0.39695254,-0.111563966,0.17285831,0.27881625,0.047374744,-0.072392434,-0.25480285,-0.14431359,-0.019969031,-0.330441,0.17128262,0.28372788,-0.03839677,-0.014244428,-0.665967,0.010116366,0.45297566,-0.15513916,-0.30421603,-0.027434157,-1.0088434,-0.16900487,0.11456948,-0.0030828714,-0.19666511,-0.17816673,0.021405319,-0.09820828,0.05216109,-0.1351001,-0.4018521,0.040259965,-0.02470102,-0.046794124,0.32750067,0.0671315
383,0.25902,0.2224997,0.332225,-0.5093615,-0.3462395,0.0624,0.031185001,-0.214255,-0.19511849,-0.057925,0.2527155,-0.055490002,-0.1766715,0.003399998,0.208604,-0.24988501,0.107559994,0.329895,0.071675,0.763575,0.271925,0.43704,-0.073497,-0.6539555,0.21791501,-0.1513855,-0.27143002,-0.55541,-0.12539,0.137105,0.075283006,0.91951,0.11239001,-0.407735,0.39663,0.554115,-0.058429986,-0.1011995,0.514035,-0.52562,0.741215,-0.12033701,-0.09977001,-0.869285,-0.81421995,0.25103998,-0.66694,-0.38376498,-0.15481299,-0.908085,-0.061506752,0.2991595,-0.035435006,0.53396,-0.0079925,-2.1864,-0.186925,0.37611002,1.328735,-0.120419994,0.69296,0.37271,-0.519875,0.1092795,0.4681,-0.109817,0.72638,0.75438,-0.28899783,0.07606,0.16126001,-0.53916,-0.42461997,-0.22499001,0.12207,0.24027,-0.112485,-0.0015930003,-0.30928499,0.3047245,0.868925,-0.08817001,-0.412655,-0.200295,-0.57865,-0.40731502,-0.12985,-0.19997999,0.0442725,-0.4226315,0.1104215,-0.24121001,0.52853,-0.85130095,-0.795755,0.33251095,0.053745,-0.10958501,0.17028701,0.19473049
384,-0.17039059,0.0846726,0.34135795,-0.12601973,-0.22257449,0.071912676,-0.113341026,0.24286991,0.14310658,-0.0742864,0.22133094,0.024135754,0.1062621,-0.15335773,0.060803823,-0.16019855,-0.004491746,0.1122977,-0.22471865,0.23271409,0.13902445,0.085819915,0.0066556074,-0.097703606,0.018050598,-0.021979265,-0.11163074,-0.15520932,0.20170112,-0.1131736,-0.07549394,0.3743111,0.017422967,5.1485895e-05,0.047765933,0.24727285,-0.3356203,0.031357434,0.078392304,-0.15134436,-0.30784538,-0.0398755,0.010089535,-0.2119227,-0.1443751,0.011325335,0.08916093,-0.29094517,0.009261089,-0.63988626,0.24636413,-0.080344394,-0.0050080265,0.69539607,-0.12703237,-1.7586273,0.022350013,-0.035288993,1.3225936,0.2763784,-0.16097769,0.5122129,-0.21788272,-0.120946504,0.5093837,-0.086271696,0.27607304,0.11151676,0.17710963,-0.17055088,-0.040159747,-0.17404217,-0.01711289,-0.1758513,0.14047712,0.17681608,-0.11840996,-0.07339016,-0.55549806,-0.10307963,0.3369149,-0.07106613,-0.330745,0.04265131,-1.242624,-0.062162206,0.035906103,-0.08189609,-0.3166441,-0.19214685,-0.090721086,0.118298985,-0.054822583,-0.17472813,-0.28947535,0.060829706,0.017217942,-0.094642274,0.3373047,0.19423266
385,-0.29854164,0.18357332,0.2527435,-0.19507802,-0.067103334,-0.017684393,0.13720717,0.1711318,0.47894052,-0.043928176,0.277255,0.11157618,0.042463332,-0.41681,-0.18041368,-0.21990001,0.16937168,0.33396164,-0.050489154,0.055265676,0.095906325,-0.13997501,-0.0129456,-0.04183967,0.141632,-0.1831115,-0.26203832,-0.43385968,-0.23824668,-0.14997382,0.011200835,0.65273,-0.46412352,-0.30066434,0.12898584,0.5636365,-0.07500998,-0.08716017,-0.032597836,-0.231636,0.32546166,-0.453385,0.23607332,-0.88767165,-0.19333668,0.22123098,-0.25942,-0.262262,-0.17953001,-0.8390817,0.21382332,0.2902241,-0.037342172,0.63573,0.117818825,-1.5423402,-0.2260043,-0.04052482,1.4425668,0.05449601,0.015016626,0.22240084,0.022302663,0.22042418,0.65396667,-0.31885734,0.16194667,0.16519533,-0.2022161,-0.3643433,-0.28503618,-0.21126533,-0.17907698,-0.05769233,0.04189752,0.44971517,-0.28005168,-0.085225165,-0.351185,-0.20693745,0.40345117,-0.28328833,-0.36285684,-0.119939834,-0.657641,-0.164257,0.15864167,0.021122029,-0.043385003,-0.0666105,-0.300497,0.18376301,0.16550682,-0.65773165,-0.55247337,-0.2154197,0.285101,0.094988324,0.69333166,0.073777996
386,-0.11067244,0.13250954,0.19458891,-0.041125517,0.058447435,-0.057580292,0.034880348,0.08766476,0.10668775,0.08525392,0.059546825,0.020809688,0.33544704,-0.018314509,-0.094235085,-0.072192736,0.11755425,0.08936033,-0.303157,0.07433676,0.2366092,-0.048977137,0.14086019,-0.01038939,0.14835633,-0.045289557,-0.16465354,-0.17658441,0.028629044,-0.07168381,-0.026376275,0.3020373,-0.045582782,-0.08821708,0.10607826,0.2211566,-0.09373822,0.0028270306,-0.027263798,-0.11852073,-0.25394395,-0.16395321,0.15602912,-0.28852394,-0.08506418,-0.047026377,0.0944834,-0.2385302,0.07568767,-0.6098563,0.20431244,0.11823967,0.103924565,0.79167,-0.037276335,-1.5690452,-0.065280296,-0.034914535,1.4046493,0.12698022,-0.20386499,0.33905002,-0.097947,0.077804424,0.56910664,-0.10272338,0.16212992,0.18419878,0.07100562,-0.22927375,-0.06295361,-0.1445014,-0.050845683,-0.24818134,0.21460368,0.107225776,0.012362701,-0.019642763,-0.6436197,-0.044904128,0.45753124,-0.011669897,-0.28209415,0.089145,-1.0267682,-0.119209535,0.11187154,0.01220313,-0.24491434,-0.23568602,-0.09255943,0.118696064,-0.09346072,-0.072637945,-0.22136033,-0.011821002,0.08912536,-0.12387813,0.31057647,0.18759947
387,-0.016432667,0.06251553,0.1800118,-0.2037757,0.07729847,0.062270537,0.07710953,0.2922802,0.09740867,0.15336472,0.28078625,0.11216847,0.092006326,0.08648324,0.039517064,-0.25844,0.25941694,0.30823967,-0.25833467,0.25710398,0.0864166,-0.021426667,0.14267173,0.12170792,-0.10498994,-0.022855734,0.030544544,-0.2656247,-0.03711767,-0.25942752,0.24995464,0.45978466,-0.14035065,0.024508374,0.22220692,0.33817,-0.06773089,-0.00962207,-0.27951023,-0.119134866,-0.18254633,-0.19588457,0.13847369,-0.34640345,0.00859007,-0.07066973,0.010628077,-0.39372867,0.1631916,-0.62048715,0.29973444,-0.12948139,0.22406347,0.6778947,-0.06776611,-1.588852,-0.07772589,-0.2143145,1.64792,0.36489,-0.03236366,0.2979258,-0.26491934,0.14514208,0.60251933,-0.059014384,0.20145172,0.17677222,0.18423936,-0.15039247,-0.054577272,-0.07063753,-0.019635879,-0.24624115,0.15007424,0.27613458,-0.22828399,-0.06798313,-0.78069955,-0.0756104,0.60714334,-0.0894884,-0.41199467,0.059856806,-1.1923972,-0.2504032,0.23635076,-0.10864518,-0.27732155,-0.23992254,-0.074472,0.038038738,-0.055493534,-0.24275239,-0.15959892,-0.058763463,0.027167998,0.05515433,0.40384206,0.013385866
388,0.0936921,0.04474802,0.24629186,-0.16569188,-0.069182314,0.1554998,-0.10617919,0.01488903,0.05715171,0.012397936,0.12488676,0.043711223,0.20932826,-0.08098477,0.1029194,-0.09212424,0.2500692,0.24569008,-0.2776945,0.27143884,0.034065645,0.01056884,-0.073759355,0.0136257075,0.05343412,0.027098529,-0.06397248,-0.24508768,0.115891606,-0.19294359,0.06596249,0.49656636,-0.039181,-0.0005128241,0.15658455,0.19120924,-0.2005596,0.033005267,-0.14976914,-0.22237428,-0.10729565,0.07182955,0.25659266,-0.26554435,0.027381338,-0.18877989,-0.010343028,-0.19345589,-0.0037935432,-0.5322331,0.17990342,-0.06254533,0.06943019,0.5869523,-0.16338912,-1.6638541,0.10151675,-0.12657633,1.3206184,0.19613664,-0.096021675,0.33782914,-0.29574162,0.081059605,0.5628221,-0.039508823,0.32382473,0.14349186,0.12154113,-0.29798806,-0.027068127,-0.14202207,-0.09234213,-0.26492202,0.15485743,0.32037044,-0.14683288,-0.10409295,-0.5040322,-0.17648105,0.3809099,-0.0895568,-0.26547113,-0.02800243,-1.0536277,-0.1887424,0.18020435,-0.098986894,-0.19745389,-0.29335847,-0.12690884,-0.07799976,0.13194531,-0.05666427,-0.3016543,-0.09227454,-0.006929865,-0.15830044,0.297762,0.084748626
389,-0.024911175,0.0749725,-0.044118326,-0.13009349,0.07158667,0.27040783,-0.1029825,0.076236665,0.3860432,0.15450333,0.16234668,-0.23495783,0.23855817,-0.034602467,-0.012880842,0.13265584,0.37644836,0.46347103,-0.344515,0.43151,0.263681,0.15113083,-0.051129997,-0.39667836,-0.09555501,0.14933933,-0.10521167,-0.016751667,0.095057674,-0.0679095,-0.06774339,0.76708835,-0.056486648,-0.0731985,0.23248838,0.49346504,-0.30866167,0.1615645,0.18384834,-0.62636346,0.13053198,0.041578326,-0.2812737,-0.350754,-0.3339043,-0.115239,-0.24836399,-0.185565,0.15233,-0.51634836,-0.014393002,0.218225,0.06510901,0.53328496,-0.21811493,-1.6639132,-0.24703367,0.024434498,1.3919816,0.0041383305,-0.26942,0.29939833,-0.1742825,0.09439933,0.5271017,0.23925667,0.7058267,0.061331663,0.23672765,-0.15136932,-0.114995666,0.18045951,0.17057998,-0.3068388,0.05365018,0.085583664,0.16367784,0.07459167,-0.5435867,-0.07348549,0.47466,-0.44141886,-0.304781,0.09898283,-1.2502416,-0.024553329,0.23473,-0.40711164,-0.17071283,-0.09716504,-0.07731318,0.2808215,0.33183885,-0.17922999,-0.115065,-0.37516686,0.035198342,-0.26797816,0.46406817,0.18333216
390,-0.194,0.35414,0.28217,0.17241,0.27043,0.1396,0.15908,-0.77196,-0.37624,0.39747,-0.14162,0.44231,-0.35159,-0.55301,-0.47169,-0.67231,0.56791,-0.40816,0.59902,0.40921,0.21585,0.09711,0.24375,0.047282,0.30737,-0.37473,0.50117,-0.012487,0.51042,0.058791,-0.65191,-0.6154,0.8037,0.37659,0.43687,0.59477,-1.3332,0.30276,-0.45326,-0.47015,0.33754,0.41005,0.79566,-0.58913,0.87023,-0.55189,-0.61122,-0.39403,0.06556,-0.72396,-0.02084,-0.36774,0.67276,0.86267,0.40738,-1.7477,-0.44801,1.0907,-0.1935,-0.53893,0.13303,0.112,0.55519,0.88701,0.98258,-0.05507,-0.1993,0.07324,0.052135,-0.56217,-0.70972,0.070925,0.144,0.017017,-0.8081,0.39811,-0.087526,-0.25116,0.5771,-0.1972,0.15399,-0.15491,-0.0063466,-0.024571,-0.42987,-1.1216,-0.9036,0.58112,0.044728,0.091648,-0.81481,0.4499,0.58238,0.45119,-0.78701,-0.18356,-0.72152,-0.20089,0.20917,0.44836
391,-0.066955015,0.12287,0.478515,-0.414785,0.29417497,0.54302394,-0.24158001,-0.264108,0.7116,-0.24180001,0.453704,-0.456055,0.53346,-0.292845,0.29688,-0.506765,0.122324,0.59735,-0.970715,0.97059,-0.242205,-0.881915,-0.29047,0.49331498,0.25254902,1.1141,-0.069675,0.118185,-0.017780006,0.155625,0.45802003,0.872365,-0.137717,0.20752,0.398285,0.07498,-0.78873,0.237145,0.43673998,-0.747685,-0.35038948,0.84587497,0.14749499,-0.30196,-0.20921001,-0.402345,-0.107585,-0.077745005,-0.008864999,-0.16486,0.1918,0.6219,1.13808,0.48180002,-0.57699,-1.242515,-0.07025498,0.13925949,0.817195,0.03937,0.200185,0.2043235,-0.19995001,-0.10671499,0.253285,0.404915,0.0175245,-0.193235,0.44735202,-0.548825,0.76957,0.473005,0.60113,-0.621795,0.28336,0.35335502,-0.022561502,-0.282478,-0.69746995,-0.19926,-0.30354,-0.31827003,-0.531715,0.0916605,-0.60460854,0.32549,0.11774999,-0.50109,0.263205,0.08064,0.4146885,0.34599504,0.162755,0.09363499,-0.100705005,-0.51162,-0.11816999,-0.431155,0.77652895,0.14856
392,0.013315003,0.30455852,0.4176125,-0.049100503,-0.17055474,-0.28409553,-0.180465,-0.022018246,-0.01807475,0.15159674,0.14486575,-0.1810675,0.386465,-0.057095997,-0.11974826,-0.1968535,0.340188,0.1275375,-0.3305075,0.49550754,0.08213501,0.1383875,-0.007791003,-0.07756275,0.19499293,-0.36852252,-0.15946047,0.15493,0.18891649,-0.198641,0.24038252,0.58869255,0.2656775,-0.05996,0.13951251,0.09751824,-0.5332848,-0.11669426,0.099371016,-0.16537775,0.054844998,-0.07711751,0.12887248,-0.0027785003,0.39519498,0.45158798,0.46393502,-0.599495,0.2515775,-0.800035,0.358095,-0.075975254,-0.098791756,0.86513,0.09067375,-1.7649376,0.14035925,0.045164995,1.974175,0.4457025,-0.23388001,0.256725,-0.2950275,-0.2009925,0.47861576,-0.14723499,0.134345,-0.16282651,0.629439,0.11583001,0.02365999,-0.1675625,-0.3103425,-0.0073674917,0.366965,0.26589176,0.0065625086,-0.26942825,-0.80527997,-0.056487747,0.609065,0.18128851,-0.2147075,0.2800425,-1.4306101,-0.5200175,-0.19316326,-0.40548998,-0.186592,-0.19954525,0.167404,0.4032243,0.039877504,-0.20937349,-0.3117875,0.41093278,0.13431251,0.09938875,0.28757998,0.242154
393,0.0075883507,0.4226807,0.2627116,-0.3842762,-0.16287845,-0.037344612,-0.04465639,0.14683275,0.007129249,-0.124527976,0.30124652,0.10046075,0.37108514,0.06435503,0.032720424,-0.2669504,0.08542114,0.14974484,-0.27832597,0.3449387,0.31501925,0.18477783,0.095088914,-0.015611696,0.14075074,-0.02897355,-0.230768,-0.4722503,0.07639146,-0.24720356,-0.08732426,0.50506943,0.009744001,0.0474988,0.09369071,0.28501353,-0.16156301,0.21573468,0.07341145,-0.15867117,-0.3141493,-0.06899454,0.112064876,-0.34088093,-0.22739129,-0.17677645,0.1265288,-0.37956053,-0.0027028143,-0.7515918,0.005783814,-0.19753486,0.047767244,0.943714,-0.1471676,-2.2117982,0.053680867,0.035408147,1.385687,0.5413095,-0.18255486,0.7978371,-0.33427608,0.045702994,0.6036972,0.17263728,0.6472541,0.21824363,0.11809158,-0.29377624,0.14443049,-0.2611883,-0.07072283,-0.22693054,0.08935013,0.13405326,-0.02394915,-0.06703399,-0.6511782,-0.0822733,0.46812257,-0.059042353,-0.4258899,0.11339863,-1.4071835,-0.13746452,0.0209361,-0.1612845,-0.33687845,-0.35178673,0.04739129,-0.16336706,-0.015171741,0.13458087,-0.38755196,0.01798736,-0.15592036,-0.28412327,0.31752297,0.34469324
394,-0.05801,0.158867,0.23001301,-0.22979145,0.036352154,0.011366688,0.023860844,0.07092406,0.34338918,0.047180112,0.33957148,0.08760557,0.12359513,-0.077615045,0.102149785,-0.12816158,0.22888407,0.08580161,-0.12170825,0.08457452,0.11510238,0.07360678,0.057976883,-0.022942243,0.05689227,-0.026610557,-0.103671215,-0.09198069,-0.10193622,-0.057076108,0.102273524,0.41811147,-0.025112078,-0.0845284,0.20338017,0.1932169,-0.24371006,-0.054285735,0.049853493,-0.11749976,-0.0067305476,-0.19851647,0.07425064,-0.21754141,-0.050473172,0.026968174,-0.037051987,-0.3280899,0.08754002,-0.5386375,0.17063642,0.2921874,0.09939704,0.63556904,-0.17825612,-1.340266,-0.119138986,-0.051024873,1.3789942,0.19742915,-0.12338436,0.46726218,-0.12719154,0.050380148,0.44772252,0.025456449,0.3293634,-0.035735216,0.33042133,-0.29370737,-0.16354552,-0.21962951,0.14857557,-0.23084049,0.092725,0.16828673,0.14510015,-0.019237941,-0.60219294,-0.095889755,0.51344556,-0.0913355,-0.3337499,-0.03934402,-0.87621355,-0.055583883,0.06340465,-0.22617105,-0.23438622,-0.12883343,-0.121645324,0.22735508,0.17171176,-0.10078102,-0.18330905,0.023289818,0.042217936,-0.094133385,0.39465037,0.105289005
395,-0.0522668,0.15186486,0.0686111,-0.135138,-0.045907836,0.15645409,-0.15110901,0.1264776,0.06788029,-0.022830503,0.13967265,0.028425252,0.16155654,0.081024,-0.040417902,-0.3191318,0.16234827,0.34296817,-0.4037816,0.31336427,0.024389043,-0.14586422,0.05517929,-0.11878288,0.040391818,-0.095121846,-0.20040567,-0.24441361,0.15314406,-0.21654618,0.09234034,0.566645,0.0427558,0.042182904,0.02989614,0.30710334,-0.2047005,-0.10455914,-0.16464856,-0.18308596,-0.2320765,-0.012931253,0.037509006,-0.34875706,-0.11267555,-0.1385341,0.10086236,-0.385473,0.12004004,-0.6529606,0.04436334,-0.010255551,0.21410203,0.752458,-0.20810476,-1.7168581,-0.10221479,-0.054273594,1.3920527,0.2803068,-0.14937,0.52989596,-0.28829697,-0.097218946,0.6866865,-0.10703643,0.22399144,0.18913324,0.21467814,-0.23610036,0.0473773,-0.19292277,-0.09281545,-0.2894978,0.16712199,0.13652986,-0.1683028,-0.028644199,-0.69442046,0.043239504,0.5848319,-0.2813532,-0.37207878,-0.06547655,-1.2587509,-0.10823085,0.12426201,-0.17841186,-0.25344267,-0.14954339,-0.1120015,-0.08967038,0.055052448,-0.17448112,-0.3383925,-0.06179019,-0.062342744,-0.07840975,0.29177886,0.17170475
396,-0.18085651,0.23030841,0.33457258,-0.07686337,-0.054828104,0.042109326,-0.06837576,0.032310974,0.24714144,0.007573827,0.08552318,0.09353845,0.2350597,-0.120916285,0.07926557,-0.13117948,0.10530661,0.08436195,-0.23323582,0.33008537,0.08646866,-0.07945006,0.12704216,-0.06157676,0.065284744,0.066400856,-0.0690539,-0.34912366,-0.06886294,-0.23477517,0.063144214,0.36840874,-0.04737052,-0.07985073,0.20705655,0.28074068,-0.06519784,-0.061299138,0.11584641,-0.22468899,-0.23711847,-0.058349922,0.18850449,-0.341137,-0.13870242,-0.11478067,0.08718523,-0.23398603,-0.1265769,-0.68746114,0.27816465,0.010756785,0.12473789,0.79190665,-0.12122843,-1.6852983,0.024022836,-0.1902997,1.3450078,0.22471549,-0.163261,0.41271085,-0.17799528,0.026615962,0.71141165,-0.15764076,0.19227189,0.13088574,0.057758622,-0.32206148,-0.08311174,-0.14045268,-0.09340732,-0.2833004,0.16732295,0.1501364,-0.14485851,-0.09272209,-0.7517944,0.016730823,0.41547343,-0.070274346,-0.3894614,-0.09406788,-1.0718658,-0.11460951,0.12848724,-0.021034867,-0.18268918,-0.2376002,-0.041159704,0.06030834,-0.028008975,-0.14434959,-0.37838814,0.016303316,-0.1404162,-0.23153019,0.3777367,0.14261965
397,-0.030923361,0.054881018,0.13285391,-0.144116,-0.004041896,0.14294985,-0.11726459,0.25147766,0.0891662,0.0919771,0.037707526,0.11340739,0.31540677,-0.008595443,0.0015699317,-0.19630814,0.1896213,0.15956728,-0.35781908,0.13700473,0.11927767,-0.117734805,0.07739761,-0.046874996,0.05616263,0.054525334,-0.19087848,-0.29112297,0.080642864,-0.18267043,0.045261472,0.37762505,-0.047939006,0.0060894797,0.16697355,0.30791956,-0.09477736,0.14720015,-0.12739806,-0.1818598,-0.24321434,-0.12322614,0.27059475,-0.26711214,-0.11417179,-0.13820001,-0.09194836,-0.25831252,0.18701918,-0.6149754,0.25322348,0.029431207,0.20609786,0.6969072,-0.25140536,-1.7221758,-0.11757468,-0.044812065,1.3358305,0.4205152,-0.16398963,0.4720197,-0.26341328,-0.1237884,0.5336179,-0.10979908,0.36870453,0.3005455,-0.047926206,-0.13882105,-0.017188203,-0.1936826,0.014295261,-0.26536313,0.13961904,0.24146207,-0.121582575,-0.07436037,-0.61487687,-0.0033467128,0.44161963,-0.13037476,-0.15908226,-0.025715573,-1.0754305,-0.19598082,0.022868186,-0.07313369,-0.21985154,-0.25365674,0.0012771778,-0.10730297,0.080624014,-0.19798067,-0.32944638,-0.038636092,-0.027119784,-0.08177504,0.2655222,0.11363758
